pred,ret,weight,turnover,tc,pnl,equity
0,1.0,0.0,0.0,0.0,0.0,1.0
0,-1.0,0.0,0.0,0.0,-0.0,1.0
0,-1.0,0.0,0.0,0.0,-0.0,1.0
0,-1.0,0.0,0.0,0.0,-0.0,1.0
0,-1.0,0.0,0.0,0.0,-0.0,1.0
0,-1.0,0.0,0.0,0.0,-0.0,1.0
0,-1.0,0.0,0.0,0.0,-0.0,1.0
0,-1.0,0.0,0.0,0.0,-0.0,1.0
1,-1.0,1.0,1.0,0.001,-1.001,-0.0009999999999998899
1,1.0,1.0,0.0,0.0,1.0,-0.0019999999999997797
1,1.0,1.0,0.0,0.0,1.0,-0.0039999999999995595
1,1.0,1.0,0.0,0.0,1.0,-0.007999999999999119
1,1.0,1.0,0.0,0.0,1.0,-0.015999999999998238
1,1.0,1.0,0.0,0.0,1.0,-0.031999999999996476
0,1.0,0.0,1.0,0.001,-0.001,-0.03196799999999648
1,1.0,1.0,1.0,0.001,0.999,-0.06390403199999296
0,-1.0,0.0,1.0,0.001,-0.001,-0.06384012796799297
0,-1.0,0.0,0.0,0.0,-0.0,-0.06384012796799297
0,-1.0,0.0,0.0,0.0,-0.0,-0.06384012796799297
0,-1.0,0.0,0.0,0.0,-0.0,-0.06384012796799297
0,-1.0,0.0,0.0,0.0,-0.0,-0.06384012796799297
0,-1.0,0.0,0.0,0.0,-0.0,-0.06384012796799297
0,-1.0,0.0,0.0,0.0,-0.0,-0.06384012796799297
0,-1.0,0.0,0.0,0.0,-0.0,-0.06384012796799297
0,-1.0,0.0,0.0,0.0,-0.0,-0.06384012796799297
0,-1.0,0.0,0.0,0.0,-0.0,-0.06384012796799297
0,1.0,0.0,0.0,0.0,0.0,-0.06384012796799297
0,1.0,0.0,0.0,0.0,0.0,-0.06384012796799297
1,1.0,1.0,1.0,0.001,0.999,-0.12761641580801797
1,-1.0,1.0,0.0,0.0,-1.0,-0.0
1,1.0,1.0,0.0,0.0,1.0,-0.0
1,1.0,1.0,0.0,0.0,1.0,-0.0
1,1.0,1.0,0.0,0.0,1.0,-0.0
1,1.0,1.0,0.0,0.0,1.0,-0.0
1,1.0,1.0,0.0,0.0,1.0,-0.0
1,1.0,1.0,0.0,0.0,1.0,-0.0
1,1.0,1.0,0.0,0.0,1.0,-0.0
0,1.0,0.0,1.0,0.001,-0.001,-0.0
0,1.0,0.0,0.0,0.0,0.0,-0.0
0,1.0,0.0,0.0,0.0,0.0,-0.0
0,1.0,0.0,0.0,0.0,0.0,-0.0
0,-1.0,0.0,0.0,0.0,-0.0,-0.0
0,1.0,0.0,0.0,0.0,0.0,-0.0
1,1.0,1.0,1.0,0.001,0.999,-0.0
0,-1.0,0.0,1.0,0.001,-0.001,-0.0
1,-1.0,1.0,1.0,0.001,-1.001,0.0
1,-1.0,1.0,0.0,0.0,-1.0,0.0
1,-1.0,1.0,0.0,0.0,-1.0,0.0
1,-1.0,1.0,0.0,0.0,-1.0,0.0
1,-1.0,1.0,0.0,0.0,-1.0,0.0
1,-1.0,1.0,0.0,0.0,-1.0,0.0
1,-1.0,1.0,0.0,0.0,-1.0,0.0
1,-1.0,1.0,0.0,0.0,-1.0,0.0
1,1.0,1.0,0.0,0.0,1.0,0.0
1,1.0,1.0,0.0,0.0,1.0,0.0
1,1.0,1.0,0.0,0.0,1.0,0.0
1,1.0,1.0,0.0,0.0,1.0,0.0
1,-1.0,1.0,0.0,0.0,-1.0,0.0
1,-1.0,1.0,0.0,0.0,-1.0,0.0
1,-1.0,1.0,0.0,0.0,-1.0,0.0
1,-1.0,1.0,0.0,0.0,-1.0,0.0
1,-1.0,1.0,0.0,0.0,-1.0,0.0
1,-1.0,1.0,0.0,0.0,-1.0,0.0
0,-1.0,0.0,1.0,0.001,-0.001,0.0
1,-1.0,1.0,1.0,0.001,-1.001,-0.0
0,-1.0,0.0,1.0,0.001,-0.001,-0.0
0,-1.0,0.0,0.0,0.0,-0.0,-0.0
0,-1.0,0.0,0.0,0.0,-0.0,-0.0
0,1.0,0.0,0.0,0.0,0.0,-0.0
0,1.0,0.0,0.0,0.0,0.0,-0.0
0,1.0,0.0,0.0,0.0,0.0,-0.0
0,1.0,0.0,0.0,0.0,0.0,-0.0
0,1.0,0.0,0.0,0.0,0.0,-0.0
0,1.0,0.0,0.0,0.0,0.0,-0.0
0,1.0,0.0,0.0,0.0,0.0,-0.0
0,-1.0,0.0,0.0,0.0,-0.0,-0.0
0,-1.0,0.0,0.0,0.0,-0.0,-0.0
0,1.0,0.0,0.0,0.0,0.0,-0.0
0,1.0,0.0,0.0,0.0,0.0,-0.0
0,1.0,0.0,0.0,0.0,0.0,-0.0
1,1.0,1.0,1.0,0.001,0.999,-0.0
1,1.0,1.0,0.0,0.0,1.0,-0.0
1,1.0,1.0,0.0,0.0,1.0,-0.0
1,1.0,1.0,0.0,0.0,1.0,-0.0
1,1.0,1.0,0.0,0.0,1.0,-0.0
1,1.0,1.0,0.0,0.0,1.0,-0.0
1,-1.0,1.0,0.0,0.0,-1.0,-0.0
0,-1.0,0.0,1.0,0.001,-0.001,-0.0
1,1.0,1.0,1.0,0.001,0.999,-0.0
1,1.0,1.0,0.0,0.0,1.0,-0.0
1,1.0,1.0,0.0,0.0,1.0,-0.0
1,1.0,1.0,0.0,0.0,1.0,-0.0
1,1.0,1.0,0.0,0.0,1.0,-0.0
1,1.0,1.0,0.0,0.0,1.0,-0.0
1,1.0,1.0,0.0,0.0,1.0,-0.0
